"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList","SubsTracker.UnitTests","Thu Mar 26 10:22:33 UTC 2026","passed","Thu Mar 26 10:22:33 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList"
"","2","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"","29","Delete_WhenUserExists_DeletesUserAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Delete_WhenUserExists_DeletesUserAndPublishesSignal"
"","85","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","20","GetAll_WhenFilterIsEmpty_ReturnsAllSubscriptions","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllSubscriptions"
"","2","GetById_WhenIdIsEmpty_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Thu Mar 26 10:22:33 UTC 2026","passed","Thu Mar 26 10:22:33 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenIdIsEmpty_ThrowsUnknownIdentifierException"
"","25","Create_WhenValidModel_ReturnsCreatedSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenValidModel_ReturnsCreatedSubscriptionAndPublishesSignal"
"","239","FullUserUpdate_ShouldOpenCircuit_AfterRepeatedFailures","","Thu Mar 26 10:22:56 UTC 2026","passed","Thu Mar 26 10:22:56 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","FullUserUpdate_ShouldOpenCircuit_AfterRepeatedFailures"
"Verifies that the API returns an empty list and zero total count when no users match the email filter","849","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList","","Thu Mar 26 10:22:57 UTC 2026","passed","Thu Mar 26 10:22:57 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList"
"","5","Delete_WhenUserDoesNotExist_ThrowsUnknownIdentifierExceptionAndDoesNotPublish","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Delete_WhenUserDoesNotExist_ThrowsUnknownIdentifierExceptionAndDoesNotPublish"
"","180","UpdateUserProfile_ShouldExecuteServiceCode","SubsTracker.IntegrationTests","Thu Mar 26 10:22:45 UTC 2026","passed","Thu Mar 26 10:22:45 UTC 2026","Auth0ServiceTests","SubsTracker.IntegrationTests.Auth0","SubsTracker.IntegrationTests.Auth0.Auth0ServiceTests","UpdateUserProfile_ShouldExecuteServiceCode"
"","45","Create_WhenCalled_CallsRepositoryExactlyOnce","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Create_WhenCalled_CallsRepositoryExactlyOnce"
"","9","ChangeRole_WhenNotAdmin_ChangeRoleAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","ChangeRole_WhenNotAdmin_ChangeRoleAndPublishesSignal"
"","77","GetById_WhenSubscriptionExists_ReturnsSubscriptionDto","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenSubscriptionExists_ReturnsSubscriptionDto"
"","35","GetAll_WhenFilteredByEmail_ReturnsCorrectUser","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByEmail_ReturnsCorrectUser"
"Verifies that the API returns the correct user details when searching by a specific GUID","26","GetById_ShouldReturnCorrectUser","","Thu Mar 26 10:22:59 UTC 2026","passed","Thu Mar 26 10:22:59 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetById_ShouldReturnCorrectUser"
"","78","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","28","Create_WhenUserExistsWithIdentityId_ShouldJustReturnWithoutSignals","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Create_WhenUserExistsWithIdentityId_ShouldJustReturnWithoutSignals"
"","5","GetById_WhenUserGroupDoesNotExist_ThrowsNotFoundException","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenUserGroupDoesNotExist_ThrowsNotFoundException"
"","40","Update_WhenValidModel_ReturnsUpdatedGroupDtoAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Update_WhenValidModel_ReturnsUpdatedGroupDtoAndPublishesSignal"
"Verifies that a non-existent name filter returns an empty paginated list","74","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","","Thu Mar 26 10:23:01 UTC 2026","passed","Thu Mar 26 10:23:01 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","28","GetAll_WhenFilteredByFirstName_ReturnsMatchingUsers","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByFirstName_ReturnsMatchingUsers"
"","39","GetAll_WhenFilteredById_ReturnsSpecificMember","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredById_ReturnsSpecificMember"
"Verifies that a specific subscription can be retrieved by its GUID and matches the seeded data","100","GetById_ShouldReturnCorrectSubscription","","Thu Mar 26 10:22:58 UTC 2026","passed","Thu Mar 26 10:22:58 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetById_ShouldReturnCorrectSubscription"
"","45","GetById_WhenCalled_CallsRepositoryExactlyOnce","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenCalled_CallsRepositoryExactlyOnce"
"Verifies that the API returns cached data even if the underlying database record changes","32","GetById_ShouldUseCache_OnConsecutiveCalls","","Thu Mar 26 10:23:03 UTC 2026","passed","Thu Mar 26 10:23:03 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetById_ShouldUseCache_OnConsecutiveCalls"
"","65","GetAll_WhenFilteredByPartialName_ReturnsMatchingGroups","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByPartialName_ReturnsMatchingGroups"
"","73","GetAll_WhenOnLastPage_HasNextPageIsFalse","SubsTracker.UnitTests","Thu Mar 26 10:22:33 UTC 2026","passed","Thu Mar 26 10:22:33 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenOnLastPage_HasNextPageIsFalse"
"","17","GetAll_WhenFilteredByLastName_ReturnsCorrectUser","SubsTracker.UnitTests","Thu Mar 26 10:22:33 UTC 2026","passed","Thu Mar 26 10:22:33 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByLastName_ReturnsCorrectUser"
"","39","GetAll_WhenFilteredByNameWithDifferentCase_ReturnsMatchingGroup","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByNameWithDifferentCase_ReturnsMatchingGroup"
"","1","GetAll_WhenNoMembers_ReturnsEmptyList","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenNoMembers_ReturnsEmptyList"
"Verifies that an authenticated user can delete their account and the record is removed from the DB","50","Delete_WhenValidId_RemovesUser","","Thu Mar 26 10:22:58 UTC 2026","passed","Thu Mar 26 10:22:58 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","Delete_WhenValidId_RemovesUser"
"Ensures the API blocks requests to /me if the authentication token is missing or bypassed","16","GetByIdentityId_WhenNoTokenProvided_ReturnsUnauthorized","","Thu Mar 26 10:22:58 UTC 2026","passed","Thu Mar 26 10:22:58 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetByIdentityId_WhenNoTokenProvided_ReturnsUnauthorized"
"","2","GetById_WhenUserDoesNotExist_ThrowsNotFoundException","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenUserDoesNotExist_ThrowsNotFoundException"
"","29","UnshareSubscription_WhenDataIsValid_RemovesSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","UnshareSubscription_WhenDataIsValid_RemovesSubscriptionAndPublishesSignal"
"","83","GetAll_WhenFilterIsEmpty_ReturnsAllUsers","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllUsers"
"","50","FullUserUpdate_ShouldThrowTimeout_WhenServiceHangs","","Thu Mar 26 10:22:56 UTC 2026","passed","Thu Mar 26 10:22:56 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","FullUserUpdate_ShouldThrowTimeout_WhenServiceHangs"
"","17","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions"
"","44","JoinGroupHandle_WhenValidRequest_ShouldCreateMemberAndPublishSignal","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","JoinGroupHandle_WhenValidRequest_ShouldCreateMemberAndPublishSignal"
"Ensures the API returns only subscriptions due within the next 7 days","156","GetUpcomingBills_WhenSubscriptionsAreDue_ShouldReturnOnlyItemsWithinSevenDays","","Thu Mar 26 10:22:58 UTC 2026","passed","Thu Mar 26 10:22:58 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetUpcomingBills_WhenSubscriptionsAreDue_ShouldReturnOnlyItemsWithinSevenDays"
"","77","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","43","GetFullInfoById_WhenMemberExists_FetchesFromRepoAndMaps","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetFullInfoById_WhenMemberExists_FetchesFromRepoAndMaps"
"","2","GetUpcomingBills_WhenNoBillsAreDue_ReturnsEmptyCollectionFromMediator","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetUpcomingBills_WhenNoBillsAreDue_ReturnsEmptyCollectionFromMediator"
"Verifies that a valid DTO creates a new subscription, persists it to the DB, and returns the view model","141","Create_WhenValidData_ReturnsCreatedSubscription","","Thu Mar 26 10:22:58 UTC 2026","passed","Thu Mar 26 10:22:58 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","Create_WhenValidData_ReturnsCreatedSubscription"
"","6","Update_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Update_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"","1","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","51","EnsureCanJoinGroup_WhenMemberAlreadyExists_ThrowsPolicyViolationException","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","EnsureCanJoinGroup_WhenMemberAlreadyExists_ThrowsPolicyViolationException"
"","7","GetAll_WhenFilteredByName_ReturnsCorrectSubscription","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByName_ReturnsCorrectSubscription"
"","104","GetAll_WhenRequestingSecondPage_ReturnsCorrectMetadata","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:33 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenRequestingSecondPage_ReturnsCorrectMetadata"
"","4","Create_WhenUserNotExists_ReturnsNull","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenUserNotExists_ReturnsNull"
"","3","Update_WhenIncorrectId_ReturnsNotFoundException","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Update_WhenIncorrectId_ReturnsNotFoundException"
"","35","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:33 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal"
"","7","LeaveGroup_WhenNotTheMemberOfTheGroup_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenNotTheMemberOfTheGroup_ThrowsUnknownIdentifierException"
"","5","Update_WhenUserDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Thu Mar 26 10:22:33 UTC 2026","passed","Thu Mar 26 10:22:33 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Update_WhenUserDoesNotExist_ThrowsUnknownIdentifierException"
"","38","GetAll_WhenFilteredByRole_ReturnsCorrectGroupMember","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsCorrectGroupMember"
"Verifies that a subscription's due date is extended correctly and a renewal event is published","211","RenewSubscription_ShouldUpdateDueDateAndPublishEvent","","Thu Mar 26 10:22:59 UTC 2026","passed","Thu Mar 26 10:22:59 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","RenewSubscription_ShouldUpdateDueDateAndPublishEvent"
"","38","GetById_WhenUserGroupExists_ReturnsGroupDto","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenUserGroupExists_ReturnsGroupDto"
"","29","CancelSubscription_WhenSuccessful_PublishesSignal","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenSuccessful_PublishesSignal"
"","71","Delete_WhenEmptyGuid_ThrowsNotFoundException","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Delete_WhenEmptyGuid_ThrowsNotFoundException"
"","1","GetAll_WhenNoUsers_ReturnsEmptyList","SubsTracker.UnitTests","Thu Mar 26 10:22:33 UTC 2026","passed","Thu Mar 26 10:22:33 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenNoUsers_ReturnsEmptyList"
"","19","Create_WhenUserExistsButHasNoIdentityId_ShouldUpdateAndPublishUpdatedSignal","SubsTracker.UnitTests","Thu Mar 26 10:22:33 UTC 2026","passed","Thu Mar 26 10:22:33 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Create_WhenUserExistsButHasNoIdentityId_ShouldUpdateAndPublishUpdatedSignal"
"Verifies that the authenticated user can update their own profile details","130","Update_WhenValidData_ReturnsUpdatedUser","","Thu Mar 26 10:22:58 UTC 2026","passed","Thu Mar 26 10:22:58 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","Update_WhenValidData_ReturnsUpdatedUser"
"Verifies that an existing group can be updated and changes are persisted in the database","45","Update_WhenValidData_ReturnsUpdatedGroup","","Thu Mar 26 10:23:02 UTC 2026","passed","Thu Mar 26 10:23:02 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Update_WhenValidData_ReturnsUpdatedGroup"
